timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633608918491,-0.19946289,-0.8049927,0.5619507,2.125,-0.125,-0.625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918568,-0.2006836,-0.79888916,0.5482788,3.375,-0.46875,-0.828125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918579,-0.2019043,-0.79815674,0.5560913,3.546875,0.421875,-1.234375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918611,-0.20825195,-0.8286743,0.5438843,2.9375,2.046875,-1.03125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918688,-0.19580078,-0.7854614,0.539978,1.3125,1.796875,-1.796875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918704,-0.17822266,-0.80474854,0.53704834,7.34375,1.84375,-2.0625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918728,-0.20117188,-0.8189087,0.5265503,5.53125,0.859375,-1.5,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918807,-0.17944336,-0.8352661,0.54241943,4.59375,3.59375,-1.625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918811,-0.19116211,-0.8479614,0.5067749,4.390625,3.265625,-0.734375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918888,-0.18457031,-0.82232666,0.5001831,2.640625,1.390625,0.03125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918896,-0.20996094,-0.8225708,0.49945068,3.046875,1.0625,-1.28125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608918924,-0.20141602,-0.8242798,0.5126343,4.375,1.0,-2.0625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919003,-0.18164062,-0.8377075,0.50286865,2.765625,2.578125,-2.90625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919017,-0.20507812,-0.847229,0.4869995,0.625,0.640625,-2.34375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919044,-0.21118164,-0.82940674,0.5204468,1.375,1.375,-1.96875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919125,-0.19213867,-0.8460083,0.5006714,1.15625,1.640625,-1.171875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919134,-0.16845703,-0.83258057,0.50897217,1.140625,0.640625,-1.421875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919164,-0.1953125,-0.8303833,0.50213623,-0.59375,-0.21875,-1.1875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919243,-0.2043457,-0.8440552,0.5018921,-1.125,0.875,-0.625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919254,-0.19873047,-0.8399048,0.49456787,-0.484375,0.296875,-0.921875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919283,-0.18969727,-0.8345337,0.5031128,0.9375,-0.078125,-1.46875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919364,-0.20825195,-0.82354736,0.4923706,-0.203125,-0.9375,-0.953125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919376,-0.20166016,-0.83551025,0.5140991,1.34375,0.03125,-0.75,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919407,-0.20458984,-0.8335571,0.50042725,1.078125,-0.5,0.015625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919484,-0.20336914,-0.83673096,0.494812,0.828125,-2.125,0.15625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919495,-0.19921875,-0.8267212,0.5048218,1.375,-1.1875,0.0,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919530,-0.1928711,-0.84503174,0.49188232,3.59375,-1.40625,0.359375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919602,-0.17944336,-0.8508911,0.47650146,1.609375,0.109375,0.109375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919607,-0.21142578,-0.8447876,0.49969482,3.28125,-0.703125,-0.125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919678,-0.19604492,-0.8335571,0.4923706,-0.9375,0.625,-0.015625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919691,-0.19018555,-0.84991455,0.47210693,-0.390625,0.59375,0.25,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919719,-0.203125,-0.84259033,0.49334717,-0.03125,-0.390625,-0.125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919795,-0.203125,-0.85040283,0.48944092,-0.34375,-0.796875,0.65625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919812,-0.20581055,-0.8311157,0.49041748,-1.15625,-0.21875,-0.359375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919839,-0.19604492,-0.84625244,0.47894287,-1.0,-2.078125,0.078125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919918,-0.19482422,-0.85284424,0.4869995,-0.453125,-1.421875,0.25,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919929,-0.18725586,-0.84088135,0.4935913,-1.78125,-0.796875,0.25,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608919958,-0.19458008,-0.84552,0.48968506,-4.234375,-2.25,0.34375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920036,-0.18823242,-0.8140259,0.48016357,-2.390625,-3.953125,1.34375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920051,-0.20898438,-0.8477173,0.50775146,0.421875,-5.390625,0.8125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920078,-0.19848633,-0.85406494,0.51116943,0.0,-2.375,-0.03125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920159,-0.20581055,-0.83917236,0.49578857,-2.0625,-2.21875,0.78125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920169,-0.21289062,-0.82769775,0.49383545,-2.421875,-1.90625,0.78125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920200,-0.19750977,-0.8389282,0.4796753,-0.25,-0.265625,0.453125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920278,-0.19677734,-0.81915283,0.50994873,-1.140625,-0.453125,0.296875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920291,-0.19702148,-0.8587036,0.48944092,0.375,-1.046875,0.28125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920321,-0.19067383,-0.8237915,0.49945068,-0.71875,1.015625,0.359375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920385,-0.19628906,-0.8274536,0.49041748,-0.390625,-0.625,0.015625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920394,-0.19824219,-0.8513794,0.5009155,3.28125,0.4375,-0.109375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920441,-0.19213867,-0.8399048,0.4935913,0.34375,0.359375,0.03125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920484,-0.20263672,-0.8411255,0.4928589,1.375,0.34375,-0.3125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920517,-0.19628906,-0.83966064,0.48968506,-1.390625,-1.125,-0.140625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920561,-0.2006836,-0.8479614,0.49383545,-1.640625,-1.828125,-0.515625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920636,-0.1953125,-0.8369751,0.51312256,-0.109375,-0.375,-0.265625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920644,-0.19970703,-0.83551025,0.50213623,-0.25,-1.078125,0.34375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920712,-0.19311523,-0.8286743,0.50213623,0.078125,-2.140625,0.3125,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920728,-0.19384766,-0.83843994,0.494812,-0.546875,-1.671875,0.390625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920758,-0.19140625,-0.84552,0.49945068,-1.171875,-1.359375,0.421875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920830,-0.19995117,-0.83013916,0.49627686,-1.015625,-2.59375,0.515625,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920844,-0.1977539,-0.82598877,0.49993896,-0.96875,-2.15625,0.34375,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
1633608920874,-0.2019043,-0.82354736,0.5050659,-0.9375,-2.328125,0.296875,Respeck,Sitting,0,s1891214,,Respeck_s1891214_Sitting_07-10-2021_14-15-48
