timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632423201630,0.21923828,-0.9224243,-0.1843872,-0.28125,0.25,-0.203125,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201690,0.2319336,-0.9146118,-0.1807251,1.15625,1.03125,-0.09375,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201720,0.22875977,-0.92437744,-0.18878174,-0.453125,0.203125,-0.171875,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201750,0.22314453,-0.91607666,-0.1795044,-0.171875,0.8125,-0.484375,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201780,0.21459961,-0.91973877,-0.17486572,-0.09375,0.203125,-0.296875,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201840,0.23022461,-0.9212036,-0.18389893,-0.09375,0.140625,-0.140625,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201870,0.2241211,-0.9168091,-0.18365479,0.0625,0.296875,-0.4375,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201901,0.22485352,-0.9180298,-0.18463135,0.0,0.21875,-0.171875,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201960,0.22387695,-0.9175415,-0.18487549,0.03125,0.109375,-0.546875,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423201991,0.22314453,-0.9192505,-0.18463135,-0.125,0.421875,-0.3125,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423202020,0.22827148,-0.91656494,-0.18341064,-0.1875,0.71875,-0.5,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423202081,0.22094727,-0.9170532,-0.17828369,0.25,0.15625,-0.46875,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423202111,0.22607422,-0.9180298,-0.18267822,-0.15625,0.375,-0.453125,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
1632423202141,0.22583008,-0.9216919,-0.18218994,-0.109375,0.40625,-0.484375,Respeck,Sitting bent forward,4,s1711661,,Respeck_s1711661_Sitting bent forward_23-09-2021_19-54-06
