timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633360207213,0.29882812,-0.85235596,-0.32696533,5.6875,-8.6875,-33.625,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207242,0.37280273,-1.3987427,-0.6782837,6.828125,-9.9375,-22.796875,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207288,0.27661133,-1.3113403,-0.17730713,-46.984375,-17.90625,-1.421875,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207334,0.20703125,-0.41680908,0.17938232,-38.640625,-24.546875,-15.203125,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207362,0.31445312,-0.5654907,0.19598389,-8.984375,-18.6875,-4.71875,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207407,0.14453125,-0.7695923,0.022399902,-0.09375,-19.328125,-8.40625,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207440,0.24438477,-0.89923096,0.044128418,8.484375,-13.4375,-10.484375,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207482,0.20141602,-1.013977,0.14324951,5.359375,-14.109375,4.78125,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207527,0.2421875,-0.9036255,0.2218628,3.734375,-16.3125,5.25,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207558,0.3227539,-0.8945923,0.23797607,7.234375,-22.53125,11.640625,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207602,0.24536133,-0.8401489,0.21478271,7.84375,-35.640625,12.546875,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207649,0.24658203,-0.8123169,0.21746826,12.453125,-32.28125,12.578125,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207679,0.20922852,-0.93463135,0.3324585,16.34375,-32.65625,8.609375,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207722,0.21313477,-1.0144653,0.22259521,3.609375,-40.0,6.65625,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207767,0.32055664,-0.9807739,0.24407959,8.828125,-47.125,7.78125,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207799,0.39331055,-1.2786255,0.21136475,22.140625,-56.4375,-0.546875,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207874,0.78100586,-1.289856,-0.25323486,39.65625,-21.734375,-3.53125,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207878,0.95703125,-0.64312744,-0.08428955,11.78125,-31.125,27.4375,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207918,0.05810547,-0.92852783,-0.14752197,-5.53125,-110.796875,10.578125,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
1633360207994,0.10253906,-0.9182739,0.018981934,30.859375,-42.828125,-2.25,Respeck,Movement,9,s1732873,Monday,Respeck_s1732873_Movement_04-10-2021_16-10-37
