timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520672578,-0.79785156,-0.030273438,0.16113281,-35.0625,-25.09375,28.53125,-78.4375,12.5,-140.4375,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672585,-0.6953125,-0.005859375,0.171875,-15.59375,-13.0625,17.65625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672608,-0.85546875,0.029296875,0.1796875,-9.25,-16.40625,7.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672636,-0.8828125,0.047851562,0.0546875,0.34375,0.5,-7.90625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672698,-1.3945312,-0.005859375,-0.0146484375,26.875,-25.25,-19.5,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672731,-1.5625,0.41992188,0.04296875,37.4375,-65.375,-40.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672757,-1.2753906,0.4951172,0.30273438,-28.53125,-90.1875,-13.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672818,-1.3642578,0.080078125,0.40234375,-35.3125,-157.03125,14.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672847,-0.9873047,0.09277344,0.5673828,-24.5,-106.8125,-21.15625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672876,-0.9863281,0.001953125,0.4169922,4.96875,-102.65625,-14.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672938,-0.73339844,0.13574219,0.45996094,28.28125,-92.8125,13.4375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672967,-0.5644531,0.14941406,0.42578125,19.75,-24.03125,28.9375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520672997,-0.55371094,0.095703125,0.35351562,2.90625,30.59375,4.96875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673058,-0.5498047,0.09667969,0.60546875,-26.03125,86.4375,-3.65625,-66.0,14.125,-126.0625,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673088,-0.53222656,0.0,0.53808594,15.65625,-2.9375,9.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673120,-0.43652344,-0.09667969,0.5058594,-7.40625,67.5625,-29.03125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673181,-0.5800781,0.015625,0.171875,-8.4375,97.96875,-54.71875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673207,-1.0654297,0.18164062,0.4609375,42.15625,122.0625,-17.5625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673237,-1.0009766,0.17578125,0.33984375,-7.09375,27.71875,-15.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673300,-0.6279297,-0.009765625,0.25390625,-15.59375,51.9375,-26.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673327,-1.1972656,0.23828125,0.21191406,-1.90625,11.84375,-29.875,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673356,-1.5986328,-0.17773438,0.0546875,-22.5625,18.6875,-0.53125,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673418,-1.3896484,0.2529297,0.10253906,-4.0625,30.15625,16.625,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
1633520673447,-1.2197266,-0.078125,0.09375,-13.15625,19.28125,26.375,0.0,0.0,0.0,Thingy,Descending stairs,13,s2250677,,Thingy_s2250677_Descending stairs_06-10-2021_13-45-01
