timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633354529565,-0.40405273,-0.74420166,-0.02545166,14.765625,-6.546875,7.25,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529603,-0.5449219,-1.0681763,-0.051086426,38.546875,-1.15625,11.203125,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529641,-0.29101562,-1.1887817,0.15081787,20.84375,20.765625,21.203125,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529678,-0.06567383,-1.020813,0.02142334,1.90625,15.4375,18.578125,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529716,-0.15014648,-0.9692993,-0.065979004,5.859375,1.40625,21.015625,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529809,-0.010498047,-1.006897,-0.23150635,15.109375,-22.09375,21.875,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529813,0.34692383,-1.1809692,-0.3411255,12.078125,-22.328125,12.328125,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529847,0.6062012,-2.0,-0.20465088,28.9375,-18.65625,13.59375,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529885,-0.020996094,-2.0,0.08807373,-5.140625,-36.65625,-21.0625,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529922,-0.087890625,-2.0,-0.10406494,2.671875,-25.625,-16.109375,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529959,-0.2956543,-0.9656372,0.097839355,-57.984375,-6.953125,-15.953125,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
1633354529997,-0.25170898,-0.2744751,-0.09674072,-51.03125,-21.734375,-22.03125,Respeck,Running,11,s1718069,,Respeck_s1718069_Running_04-10-2021_14-36-00
