timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633359705314,0.24023438,-1.097229,0.07098389,-26.578125,-64.265625,13.21875,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705360,-0.2758789,-0.51397705,0.28607178,-2.78125,-52.46875,0.59375,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705386,0.19067383,-0.5432739,0.34832764,6.015625,-26.75,15.046875,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705435,0.2319336,-0.60235596,0.20306396,9.328125,-23.546875,6.28125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705478,0.27416992,-0.5750122,0.26263428,5.8125,-16.484375,2.9375,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705506,0.41333008,-0.71954346,0.33050537,29.921875,-5.96875,-4.5,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705554,0.58569336,-0.95880127,0.31072998,36.640625,-18.390625,-2.171875,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705597,0.25585938,-1.4485474,0.5175171,14.515625,-39.625,-6.578125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705628,0.036132812,-1.366272,0.22210693,-26.59375,-7.703125,-34.53125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705674,0.43481445,-1.0835571,-0.023986816,-28.546875,-13.828125,-27.5625,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705702,0.33154297,-0.69195557,0.08026123,-31.75,-11.15625,10.578125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705748,0.072509766,-0.6585083,0.003112793,5.34375,11.203125,-0.125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705794,0.44555664,-1.0437622,0.113708496,30.8125,26.65625,-5.625,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705822,0.65527344,-1.2207642,0.24432373,17.015625,7.734375,3.53125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705868,0.3017578,-0.8394165,0.18939209,-2.34375,-22.03125,12.703125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705943,0.1105957,-0.7661743,0.15618896,15.140625,-1.46875,5.75,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705946,0.35595703,-0.89508057,0.061706543,21.171875,-1.296875,5.34375,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359705986,0.3544922,-0.9817505,0.06903076,5.1875,-20.703125,5.8125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706035,0.18139648,-0.8843384,0.15203857,-14.703125,-38.734375,6.859375,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706062,0.038085938,-0.7180786,0.22601318,-12.75,-24.9375,5.40625,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706108,0.10546875,-0.6296997,0.23651123,-13.765625,-18.90625,7.78125,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706137,0.10522461,-0.4902954,0.27337646,-8.78125,-12.25,8.09375,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706184,0.0061035156,-0.50860596,0.16986084,-0.15625,-5.046875,0.390625,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706228,0.11743164,-0.59381104,0.17767334,5.90625,2.859375,-5.734375,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706257,0.25512695,-0.7149048,0.13128662,-9.625,-15.75,-3.421875,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706304,0.4255371,-0.77056885,0.11224365,32.953125,-13.5,0.640625,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
1633359706348,0.55493164,-1.6309204,0.070495605,60.609375,13.484375,-7.90625,Respeck,Descending stairs,13,s1732873,Monday,Respeck_s1732873_Descending stairs_04-10-2021_16-02-14
