timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520027010,-0.9970703,-0.024414062,-0.20117188,0.15625,0.21875,0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027042,-1.0009766,-0.026367188,-0.20507812,0.28125,0.28125,0.3125,-80.125,-13.4375,-168.9375,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027100,-1.0048828,-0.022460938,-0.19726562,0.34375,0.6875,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027130,-0.9970703,-0.0126953125,-0.20117188,0.28125,0.4375,0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027159,-1.0029297,-0.020507812,-0.203125,-0.375,0.375,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027219,-1.0009766,-0.016601562,-0.20898438,-0.1875,0.15625,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027250,-1.0009766,-0.025390625,-0.20996094,-0.8125,-0.21875,-0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027282,-1.0,-0.020507812,-0.20703125,-0.03125,0.21875,-0.5,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027340,-1.0029297,-0.02734375,-0.19042969,-0.5,0.15625,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027400,-0.9980469,-0.021484375,-0.20996094,-0.25,0.625,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027403,-0.9970703,-0.0126953125,-0.20507812,0.15625,0.4375,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027461,-1.0039062,-0.026367188,-0.22070312,-0.25,-0.21875,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027488,-1.0029297,-0.015625,-0.18261719,-0.5625,-0.65625,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027522,-0.9970703,-0.022460938,-0.20703125,-0.8125,-0.53125,0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027611,-1.0009766,-0.03125,-0.20019531,-0.8125,0.03125,-0.1875,-80.875,-12.875,-169.5625,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027615,-1.0107422,-0.029296875,-0.22558594,0.28125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520027639,-1.0039062,-0.02734375,-0.20019531,0.09375,-0.65625,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
