timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633354023500,-0.9641113,-0.031066895,-0.32769775,0.671875,0.921875,0.140625,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023537,-0.9609375,-0.02960205,-0.3262329,0.75,0.515625,-0.171875,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023575,-0.954834,-0.034973145,-0.3496704,-0.375,-0.28125,-0.84375,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023615,-0.9616699,-0.02520752,-0.31573486,0.609375,-0.03125,-0.46875,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023707,-0.9519043,-0.03643799,-0.34991455,-0.8125,-0.78125,-1.6875,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023710,-0.954834,-0.015930176,-0.32232666,0.8125,0.203125,-0.75,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023744,-0.9589844,-0.022766113,-0.3274536,0.0625,-1.484375,-0.515625,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023782,-0.9526367,-0.016906738,-0.34039307,0.125,-1.421875,-0.125,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023819,-0.9543457,-0.028869629,-0.34136963,-0.09375,-0.671875,0.21875,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023856,-0.9506836,-0.03253174,-0.331604,0.921875,-2.234375,0.265625,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023894,-0.94873047,-0.024475098,-0.34429932,0.515625,-0.625,0.234375,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023932,-0.9448242,-0.034240723,-0.3147583,0.546875,-1.890625,-0.328125,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
1633354023969,-0.96191406,-0.027160645,-0.36358643,-0.71875,-3.015625,-1.046875,Respeck,Lying down left,7,s1718069,,Respeck_s1718069_Lying down left_04-10-2021_14-27-34
