timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632916027111,-0.57666016,-0.69732666,0.46624756,-2.390625,0.15625,-0.015625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027133,-0.5751953,-0.6807251,0.4977417,0.546875,-0.640625,-0.203125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027177,-0.57836914,-0.6917114,0.4821167,-1.359375,0.015625,-0.34375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027224,-0.5793457,-0.67974854,0.48553467,-1.703125,-0.140625,-0.5625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027255,-0.5734863,-0.6902466,0.49188232,1.21875,-0.796875,-0.375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027295,-0.579834,-0.6868286,0.48968506,-0.9375,-0.21875,-0.34375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027343,-0.5710449,-0.690979,0.49212646,0.390625,1.21875,-0.296875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027374,-0.5732422,-0.6856079,0.49334717,0.1875,0.71875,-0.375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027415,-0.57666016,-0.68414307,0.49139404,-0.046875,0.078125,-0.1875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027446,-0.57299805,-0.68756104,0.49041748,-0.0625,-0.25,0.109375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027494,-0.57373047,-0.6848755,0.49456787,-0.296875,-0.1875,-0.421875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027535,-0.5710449,-0.68585205,0.4953003,0.125,0.265625,-0.3125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027565,-0.5703125,-0.68707275,0.4928589,0.296875,-0.25,-0.125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027612,-0.57470703,-0.6848755,0.48846436,-0.140625,-0.59375,-0.203125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027655,-0.5751953,-0.69000244,0.4928589,0.0625,-0.453125,-0.234375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027687,-0.57470703,-0.68634033,0.4862671,-0.109375,-0.0625,-0.1875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027733,-0.5773926,-0.68951416,0.48919678,-0.171875,-0.21875,-0.125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027761,-0.578125,-0.68707275,0.48675537,-0.0625,-0.34375,-0.109375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027805,-0.57666016,-0.690979,0.4960327,-0.015625,-0.375,-0.09375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027853,-0.576416,-0.68927,0.49188232,-0.125,-0.421875,-0.1875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027880,-0.5739746,-0.6856079,0.49627686,0.0,-0.484375,-0.21875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027925,-0.5715332,-0.6885376,0.4899292,-0.21875,-0.21875,-0.140625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916027976,-0.5739746,-0.6868286,0.48944092,-0.078125,-0.265625,-0.09375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028002,-0.57421875,-0.68341064,0.49261475,-0.03125,-0.28125,-0.015625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028046,-0.5727539,-0.6865845,0.4935913,0.125,0.046875,-0.265625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028090,-0.5756836,-0.6890259,0.48846436,-0.375,-0.265625,-0.46875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028120,-0.57470703,-0.68634033,0.49090576,0.71875,-0.640625,-0.125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028166,-0.57836914,-0.6980591,0.48675537,-2.046875,-0.28125,0.03125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028196,-0.5708008,-0.67926025,0.48602295,-1.0625,0.15625,-0.296875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028241,-0.57128906,-0.6904907,0.48773193,-1.84375,0.53125,-0.84375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028285,-0.5656738,-0.6843872,0.49212646,-0.40625,-0.890625,-0.484375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028316,-0.579834,-0.68585205,0.5001831,0.859375,-0.515625,0.078125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028360,-0.57470703,-0.6848755,0.48968506,-0.71875,0.828125,-0.125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028406,-0.5744629,-0.6802368,0.49163818,0.234375,0.765625,-0.140625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028435,-0.578125,-0.68585205,0.49139404,-0.421875,-0.09375,-0.265625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028481,-0.57592773,-0.6902466,0.5060425,0.9375,0.0625,-0.125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028517,-0.5690918,-0.68536377,0.49041748,0.0,-0.625,-0.046875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028558,-0.57250977,-0.6782837,0.48968506,-0.140625,-0.0625,-0.203125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028601,-0.5732422,-0.67755127,0.5006714,0.609375,0.390625,-0.28125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028634,-0.57250977,-0.6897583,0.49310303,0.234375,-0.625,-0.109375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028676,-0.5769043,-0.68927,0.48846436,-0.125,-0.46875,-0.234375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028720,-0.57299805,-0.68292236,0.48480225,0.140625,-0.09375,-0.1875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028752,-0.5708008,-0.6880493,0.49676514,-0.140625,0.046875,-0.40625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028795,-0.5749512,-0.6878052,0.49383545,0.078125,-0.21875,-0.234375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028882,-0.5732422,-0.68414307,0.49163818,-0.078125,-0.109375,-0.28125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028899,-0.5756836,-0.68414307,0.49090576,-0.125,-0.09375,-0.25,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028916,-0.57788086,-0.6843872,0.49090576,-0.140625,-0.421875,-0.25,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028945,-0.5751953,-0.6865845,0.48358154,-0.234375,-0.28125,-0.078125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916028993,-0.5722656,-0.6848755,0.4845581,-0.078125,-0.1875,-0.234375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029036,-0.576416,-0.68707275,0.48406982,0.046875,-0.0625,-0.234375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029066,-0.5749512,-0.68707275,0.49725342,0.015625,0.0,-0.15625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029112,-0.5769043,-0.67803955,0.48773193,-0.09375,-0.53125,-0.328125,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029156,-0.5842285,-0.69781494,0.48675537,0.234375,-0.09375,-0.09375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029185,-0.5649414,-0.6843872,0.50897217,-0.4375,-0.84375,-0.265625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029232,-0.57666016,-0.6885376,0.48529053,-1.09375,0.453125,-0.390625,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029265,-0.5734863,-0.68218994,0.48797607,-1.265625,0.0625,-0.59375,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
1632916029307,-0.5720215,-0.68585205,0.49798584,0.53125,-1.234375,-0.421875,Respeck,Sitting,0,s1724279,,Respeck_s1724279_Sitting_29-09-2021_12-47-37
