timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632424177565,-0.8178711,-0.15924072,-0.56427,0.359375,1.140625,-0.1875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177610,-0.8173828,-0.14703369,-0.56378174,0.59375,1.171875,-0.265625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177640,-0.8171387,-0.15582275,-0.5601196,0.234375,1.203125,-0.03125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177685,-0.8208008,-0.15338135,-0.5581665,0.03125,1.078125,-0.125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177730,-0.82470703,-0.15533447,-0.55596924,-0.1875,1.25,-0.046875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177776,-0.8222656,-0.1531372,-0.56036377,-0.53125,1.109375,-0.03125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177807,-0.81884766,-0.15826416,-0.5549927,-0.4375,1.015625,0.0625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177849,-0.8220215,-0.16265869,-0.54693604,-0.140625,1.09375,-0.078125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177880,-0.82128906,-0.1572876,-0.5552368,0.078125,1.25,-0.296875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177925,-0.82128906,-0.1560669,-0.5549927,0.296875,1.421875,-0.21875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424177956,-0.828125,-0.15362549,-0.5552368,0.015625,1.421875,-0.0625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178000,-0.8261719,-0.15899658,-0.5491333,0.71875,1.671875,-0.078125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178047,-0.82958984,-0.15997314,-0.56329346,-0.53125,0.453125,-0.171875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178076,-0.8171387,-0.15509033,-0.54156494,0.34375,1.40625,-0.40625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178120,-0.8371582,-0.16168213,-0.5679321,-0.296875,1.140625,-0.171875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178165,-0.8222656,-0.15679932,-0.5322876,-0.0625,2.125,-0.390625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178196,-0.8251953,-0.16021729,-0.5479126,0.375,0.78125,-0.40625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178240,-0.82592773,-0.1506958,-0.5396118,0.3125,0.90625,-0.546875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178285,-0.82958984,-0.15753174,-0.54571533,0.53125,1.234375,-0.4375,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178315,-0.83374023,-0.15509033,-0.54473877,0.140625,0.5625,-0.140625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178360,-0.83374023,-0.15020752,-0.5383911,0.25,1.171875,0.078125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178390,-0.82910156,-0.15289307,-0.53204346,0.875,0.453125,0.15625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178435,-0.8222656,-0.16265869,-0.54107666,-0.171875,1.609375,-0.09375,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178482,-0.8244629,-0.15411377,-0.5305786,0.171875,1.265625,-0.171875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178510,-0.8413086,-0.15948486,-0.5420532,-0.046875,0.46875,-0.203125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178556,-0.82788086,-0.15533447,-0.53912354,0.203125,0.34375,-0.296875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178601,-0.8334961,-0.15997314,-0.54644775,-0.171875,-0.078125,-0.40625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178630,-0.82958984,-0.15435791,-0.54034424,-0.28125,0.21875,-0.28125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178676,-0.83032227,-0.15557861,-0.5376587,-0.3125,0.421875,-0.46875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178722,-0.83251953,-0.15655518,-0.5408325,-0.796875,-0.125,-0.25,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178750,-0.83374023,-0.1609497,-0.53326416,-1.265625,-0.71875,-0.25,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178795,-0.8234863,-0.15557861,-0.53692627,-1.453125,-1.796875,-0.140625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178826,-0.83203125,-0.16290283,-0.538147,-0.890625,-1.578125,-0.28125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178870,-0.8322754,-0.1663208,-0.5420532,-0.53125,-1.953125,-0.625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178919,-0.8276367,-0.15679932,-0.5510864,-0.65625,-2.140625,-0.296875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178944,-0.8227539,-0.16021729,-0.55670166,-0.5625,-1.796875,-0.453125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424178990,-0.82470703,-0.16265869,-0.5449829,-0.140625,-1.71875,-0.59375,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179065,-0.81225586,-0.15753174,-0.56451416,-0.859375,-2.703125,-0.640625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179067,-0.8178711,-0.15777588,-0.5545044,-0.46875,-2.25,-0.828125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179116,-0.8249512,-0.15802002,-0.5671997,-0.875,-1.84375,-0.53125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179157,-0.8083496,-0.16851807,-0.5479126,-0.28125,-0.546875,-0.78125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179185,-0.8120117,-0.1687622,-0.569397,-0.453125,-1.890625,-0.921875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179230,-0.80981445,-0.1609497,-0.56622314,-0.390625,-1.515625,-0.953125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179260,-0.80908203,-0.16290283,-0.5635376,-0.03125,-0.890625,-0.828125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179306,-0.8078613,-0.16192627,-0.57159424,-0.484375,-1.296875,-0.796875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179351,-0.81225586,-0.16241455,-0.5708618,-0.640625,-1.5,-0.4375,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179380,-0.8093262,-0.15826416,-0.57769775,-0.109375,-2.0,-0.203125,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179429,-0.80908203,-0.16485596,-0.5689087,-0.9375,-0.421875,-0.515625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179472,-0.8088379,-0.16412354,-0.56622314,-0.171875,-0.46875,-0.671875,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179501,-0.8005371,-0.16021729,-0.5718384,-0.453125,-1.3125,-0.515625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179544,-0.80981445,-0.16143799,-0.5745239,-0.109375,-1.234375,-0.65625,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
1632424179590,-0.80493164,-0.16705322,-0.58184814,-0.484375,-1.25,-0.609375,Respeck,Lying down left,7,s1711661,,Respeck_s1711661_Lying down left_23-09-2021_20-10-11
