timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633519923962,-0.9169922,-0.09472656,0.37890625,-0.65625,-0.1875,-0.5,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924021,-0.9160156,-0.08984375,0.36621094,-0.21875,0.5625,-1.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924080,-0.91308594,-0.09277344,0.37402344,0.6875,0.75,-0.40625,-86.125,-7.9375,-147.625,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924085,-0.9189453,-0.08886719,0.37109375,0.1875,0.5,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924139,-0.9277344,-0.08691406,0.37402344,0.375,0.25,0.65625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924170,-0.9238281,-0.091796875,0.36035156,0.3125,-0.0625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924198,-0.9296875,-0.087890625,0.37304688,0.03125,0.25,-0.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924261,-0.9189453,-0.087890625,0.36914062,0.1875,-0.53125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924290,-0.9277344,-0.08105469,0.3701172,0.125,-0.59375,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924320,-0.92285156,-0.08105469,0.37695312,-0.21875,-0.4375,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924380,-0.92089844,-0.09082031,0.3701172,0.1875,-0.46875,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924410,-0.92285156,-0.08984375,0.3623047,0.03125,-0.53125,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924440,-0.9199219,-0.07910156,0.37597656,-0.28125,-0.0625,-0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924500,-0.9199219,-0.09472656,0.37109375,-0.15625,-0.59375,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924532,-0.921875,-0.08203125,0.3720703,-0.21875,-0.25,-0.75,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924591,-0.93066406,-0.09082031,0.37109375,0.03125,-0.0625,-0.6875,-87.0,-7.4375,-148.125,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924620,-0.921875,-0.091796875,0.38085938,-0.15625,-0.46875,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924649,-0.9248047,-0.09863281,0.36523438,-0.03125,-0.96875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924680,-0.9248047,-0.09765625,0.34960938,0.0625,0.125,-0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519924740,-0.9248047,-0.08496094,0.36523438,0.03125,-0.25,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
