timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633349546061,0.4477539,-0.86505127,0.5050659,11.6875,3.984375,-1.3125,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546134,0.19238281,-0.8804321,0.4874878,-4.609375,-3.25,5.171875,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546151,0.17285156,-0.8665161,0.35198975,-15.46875,-1.015625,-7.578125,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546182,0.20385742,-0.81036377,0.33685303,-6.234375,9.109375,-4.625,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546257,0.20996094,-0.8982544,0.39691162,4.15625,15.109375,-8.921875,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546270,0.31860352,-0.9483032,0.50823975,15.0,4.046875,-4.453125,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546302,0.23144531,-1.0374146,0.45599365,-8.09375,-0.046875,-8.203125,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546376,0.1875,-0.92633057,0.4076538,1.9375,2.328125,-5.984375,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546378,0.20019531,-1.0061646,0.5092163,0.28125,-1.375,-7.46875,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
1633349546452,0.13769531,-0.97784424,0.463562,-9.859375,5.171875,-4.328125,Respeck,Falling on the right,46,s1732873,3,Respeck_s1732873_Falling on the right_04-10-2021_13-12-28
