timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520405968,-0.67089844,0.23730469,-0.022460938,-16.6875,30.78125,-18.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406002,-1.0595703,-0.036132812,0.034179688,17.84375,22.28125,16.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406031,-1.0117188,0.06640625,0.038085938,-4.71875,71.46875,-12.5625,-80.875,-10.3125,-151.25,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406059,-0.85058594,0.2421875,0.14160156,-13.6875,62.8125,-17.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406118,-0.87109375,0.08984375,0.08886719,-40.96875,77.875,-14.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406148,-0.84375,0.018554688,0.040039062,-44.28125,66.34375,-3.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406176,-0.8642578,-0.030273438,0.12792969,-27.5625,55.375,1.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406238,-0.9589844,-0.08496094,0.22558594,-31.46875,29.65625,-1.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406267,-0.875,-0.07910156,0.2841797,-16.4375,36.75,5.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520406298,-0.85058594,-0.07714844,0.17089844,0.34375,38.875,11.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
