timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633275530014,-0.032714844,0.10614014,1.0819702,-0.21875,-0.859375,-0.078125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530044,-0.029296875,0.1227417,1.0829468,-0.015625,-0.5625,-0.09375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530089,-0.03173828,0.121276855,1.0888062,1.03125,0.484375,-0.0625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530120,-0.034423828,0.11590576,1.0880737,0.453125,0.453125,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530196,-0.03149414,0.11639404,1.0848999,1.03125,0.78125,-0.109375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530211,-0.02734375,0.11273193,1.0844116,1.375,0.3125,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530238,-0.036376953,0.11590576,1.0778198,-0.21875,0.25,-0.125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530284,-0.032714844,0.12054443,1.0853882,0.796875,0.765625,-0.265625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530331,-0.041992188,0.120788574,1.09198,1.75,0.578125,-0.140625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530361,-0.03540039,0.1281128,1.0934448,0.921875,0.328125,-0.21875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530405,-0.04321289,0.13470459,1.0765991,1.109375,0.359375,-0.234375,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530435,-0.041748047,0.1281128,1.0985718,1.59375,0.8125,-0.296875,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530479,-0.040771484,0.12835693,1.0734253,0.703125,0.859375,-0.3125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530524,-0.04711914,0.12176514,1.0971069,1.53125,0.296875,-0.28125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530554,-0.041503906,0.12982178,1.0795288,1.640625,0.09375,-0.25,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530599,-0.0546875,0.11785889,1.0884902435695538,-0.953125,1.984375,-0.40625,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530646,-0.029541016,0.1395874,1.074646,0.21875,3.09375,-0.453125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
1633275530675,-0.044189453,0.12322998,1.0958862,1.4375,-0.359375,-0.328125,Respeck,Lying down on back,2,s1724067,,Respeck_s1724067_Lying down on back_03-10-2021_16-39-39
