timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633111350387,0.20043945,-0.60601807,-0.6878052,0.921875,0.5,0.453125,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350415,0.19873047,-0.6170044,-0.7073364,2.421875,1.96875,0.40625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350459,0.19628906,-0.6091919,-0.6987915,-0.046875,1.859375,-0.234375,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350490,0.20410156,-0.5996704,-0.69610596,-0.046875,0.765625,0.15625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350551,0.1821289,-0.6018677,-0.66656494,0.015625,-1.484375,0.6875,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350581,0.21118164,-0.6135864,-0.7012329,0.609375,0.9375,0.296875,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350611,0.21484375,-0.60894775,-0.704895,1.984375,1.640625,0.875,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350658,0.19262695,-0.61431885,-0.69122314,-0.6875,1.15625,0.09375,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350701,0.19067383,-0.60894775,-0.69415283,-0.03125,0.34375,0.390625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350730,0.203125,-0.6091919,-0.6902466,0.640625,-0.25,0.671875,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350779,0.20361328,-0.6157837,-0.68585205,0.3125,0.1875,0.515625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350805,0.19604492,-0.62091064,-0.7017212,-0.3125,2.625,0.359375,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350850,0.19604492,-0.60113525,-0.68951416,-0.28125,1.484375,0.515625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350880,0.18457031,-0.6069946,-0.6987915,0.296875,0.21875,0.625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350940,0.19848633,-0.6140747,-0.7022095,-1.46875,0.4375,-0.0625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111350970,0.19165039,-0.61383057,-0.68463135,-1.328125,2.15625,-0.15625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351000,0.18945312,-0.6218872,-0.6865845,-0.609375,1.359375,0.015625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351076,0.18896484,-0.6133423,-0.6897583,-2.015625,0.71875,-0.21875,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351135,0.18847656,-0.60357666,-0.6773071,-1.171875,-0.3125,0.265625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351137,0.19604492,-0.6140747,-0.69537354,-0.28125,-0.390625,0.671875,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351166,0.18945312,-0.614563,-0.692688,-0.59375,-0.765625,0.53125,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351195,0.1940918,-0.6152954,-0.6914673,-0.5625,0.359375,0.40625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351254,0.20361328,-0.6084595,-0.6890259,-0.734375,-0.734375,0.59375,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351316,0.19238281,-0.6235962,-0.66485596,-1.5,-0.953125,0.0625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351321,0.19091797,-0.62457275,-0.70098877,0.65625,0.984375,0.296875,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351361,0.18432617,-0.6199341,-0.67926025,-0.09375,0.96875,0.375,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351390,0.19140625,-0.6148071,-0.6782837,0.46875,-0.671875,0.625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351451,0.2043457,-0.616272,-0.68585205,0.125,-0.546875,0.59375,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351496,0.20751953,-0.6174927,-0.67755127,0.796875,-0.1875,0.390625,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
1633111351526,0.18920898,-0.6260376,-0.67022705,0.140625,0.03125,0.03125,Respeck,Lying down on back,2,s1721256,,Respeck_s1721256_Lying down on back_01-10-2021_19-03-04
