timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633001651886,-0.03930664,-0.9824829,0.16107178,-0.546875,0.859375,-0.9375,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001651916,-0.027832031,-0.98760986,0.1630249,0.078125,0.421875,-0.6875,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001651962,-0.021728516,-0.9873657,0.14837646,-0.28125,-0.03125,-0.015625,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652007,-0.033447266,-0.9890747,0.16278076,0.8125,4.0,0.171875,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652037,-0.028076172,-0.99346924,0.17425537,0.8125,2.890625,0.90625,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652081,-0.045166016,-0.9993286,0.18035889,-0.828125,0.765625,0.34375,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652127,-0.025878906,-0.9846802,0.17376709,-0.0625,1.03125,0.21875,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652157,-0.022949219,-0.99420166,0.16448975,1.09375,-0.1875,0.5,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652200,-0.040283203,-0.987854,0.16864014,1.21875,-0.203125,0.328125,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652232,-0.028564453,-0.99786377,0.15472412,-1.21875,0.53125,0.171875,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652276,-0.023925781,-0.99176025,0.17254639,1.140625,0.015625,0.109375,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652321,-0.02734375,-1.005188,0.16351318,1.1875,1.65625,0.375,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652352,-0.02368164,-0.98321533,0.1539917,-1.5625,0.46875,-0.140625,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652395,-0.033447266,-0.98638916,0.16668701,2.15625,-1.859375,0.59375,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652441,-0.028808594,-0.9951782,0.16082764,1.890625,-1.09375,0.328125,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652471,-0.028076172,-0.98638916,0.14569092,-0.5,0.0,0.359375,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
1633001652517,-0.034179688,-1.000061,0.17523193,1.03125,-0.921875,0.28125,Respeck,Standing,100,s1724279,,Respeck_s1724279_Standing_30-09-2021_12-34-44
