timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632423355560,-0.33618164,-0.74786377,0.61346436,0.8125,-0.734375,0.15625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355620,-0.33129883,-0.7793579,0.59588623,0.46875,0.375,0.75,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355680,-0.3293457,-0.7529907,0.63568115,1.078125,0.125,-0.28125,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355682,-0.3425293,-0.76641846,0.58880615,-1.4375,0.0625,0.203125,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355741,-0.34033203,-0.74664307,0.6305542,0.71875,0.25,-0.140625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355771,-0.33007812,-0.7571411,0.6286011,1.75,1.6875,0.734375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355800,-0.32910156,-0.7529907,0.6178589,0.171875,0.34375,0.296875,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355860,-0.33154297,-0.7595825,0.619812,0.171875,1.125,0.4375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355891,-0.33691406,-0.7581177,0.62005615,0.046875,0.4375,0.453125,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355921,-0.33544922,-0.7583618,0.6203003,0.4375,0.140625,0.375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423355980,-0.31640625,-0.7461548,0.62005615,0.109375,0.15625,-0.4375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356020,-0.33691406,-0.7539673,0.6251831,0.4375,0.484375,-0.03125,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356042,-0.33447266,-0.76519775,0.6234741,0.375,0.71875,0.046875,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356100,-0.31762695,-0.75250244,0.61395264,0.3125,0.578125,0.21875,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356130,-0.32641602,-0.7571411,0.61932373,0.5,0.28125,0.171875,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356161,-0.33935547,-0.7659302,0.6154175,0.765625,0.609375,0.25,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356220,-0.3190918,-0.7605591,0.6156616,1.625,1.75,0.25,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356251,-0.3251953,-0.7612915,0.60931396,1.359375,0.984375,0.421875,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356280,-0.32055664,-0.7715454,0.6132202,0.6875,0.890625,0.140625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356340,-0.32080078,-0.7683716,0.60858154,0.3125,1.046875,0.109375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356372,-0.31835938,-0.7661743,0.6129761,0.453125,0.921875,-0.1875,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356400,-0.32495117,-0.767395,0.6090698,0.546875,0.578125,-0.046875,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356430,-0.30395508,-0.77471924,0.6022339,0.171875,1.078125,-0.09375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356492,-0.30517578,-0.7842407,0.576355,-0.171875,0.078125,0.0625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356521,-0.30981445,-0.7515259,0.6322632,1.171875,0.484375,-0.984375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356550,-0.3173828,-0.77593994,0.5944214,-0.734375,0.421875,-0.390625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356611,-0.31030273,-0.7571411,0.61224365,-1.1875,-0.5625,-1.265625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356641,-0.31958008,-0.7737427,0.62127686,-0.28125,0.984375,0.078125,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356670,-0.31884766,-0.7625122,0.6102905,-0.953125,-0.28125,-0.390625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356730,-0.31445312,-0.76104736,0.62127686,-0.703125,0.390625,-0.0625,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356761,-0.32104492,-0.76519775,0.6100464,-0.140625,0.359375,-0.375,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
1632423356791,-0.31762695,-0.7647095,0.62371826,0.78125,0.28125,-0.25,Respeck,Sitting bent backward,5,s1711661,,Respeck_s1711661_Sitting bent backward_23-09-2021_19-56-37
