timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632516137541,-0.48486328,-0.86968994,0.07293701,2.4375,6.515625,4.5,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137601,-0.43554688,-0.848938,0.086364746,1.453125,5.203125,4.921875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137616,-0.4921875,-0.86676025,0.09954834,1.96875,5.65625,6.453125,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137662,-0.44628906,-0.8682251,0.07220459,-3.15625,1.90625,6.609375,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137691,-0.5024414,-0.8723755,0.109802246,-0.765625,-1.296875,6.5625,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137739,-0.47729492,-0.8748169,0.07684326,-3.28125,-1.484375,8.21875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137782,-0.4350586,-0.85406494,0.08685303,-3.484375,-1.4375,8.78125,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137813,-0.45922852,-0.84576416,0.08831787,-4.0,-3.703125,10.15625,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137857,-0.41796875,-0.8928833,0.061950684,-6.0625,-5.171875,10.9375,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137902,-0.36523438,-0.85601807,0.05218506,-8.71875,-10.140625,11.1875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137933,-0.4020996,-0.8587036,0.077819824,-10.640625,-13.640625,14.25,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516137976,-0.39453125,-0.8218384,0.055847168,-11.453125,-17.0625,17.328125,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138006,-0.30908203,-0.68170166,0.09466553,-10.921875,-18.03125,19.546875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138054,-0.28149414,-0.68341064,0.024353027,-7.484375,-16.484375,21.515625,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138096,-0.26000977,-0.6721802,0.061950684,-8.90625,-12.828125,26.46875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138127,-0.1340332,-0.49053955,0.09881592,-5.90625,-10.015625,30.25,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138174,-0.1665039,-0.46710205,0.12298584,-2.53125,-13.59375,35.796875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138216,-0.05053711,-0.6748657,0.06463623,-6.890625,-20.96875,30.359375,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138246,-0.203125,-0.82696533,0.020690918,-9.34375,-19.703125,30.0625,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138293,-0.16210938,-0.8286743,0.005065918,-13.546875,-25.671875,31.46875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138336,-0.32641602,-0.8753052,0.054138184,-29.15625,-24.703125,28.0,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138366,-0.23803711,-0.7173462,-0.023498535,-29.078125,-22.96875,32.828125,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138413,-0.14135742,-0.737854,-0.04034424,-40.015625,-24.703125,34.265625,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138441,-0.22998047,-0.79888916,0.054138184,-44.015625,-17.75,35.046875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
1632516138486,-0.24902344,-0.8374634,0.2909546,-45.234375,4.234375,39.796875,Respeck,Falling on the right,46,s1711661,,Respeck_s1711661_Falling on the right_24-09-2021_21-42-19
