timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633356861101,0.8249512,-0.25054932,0.4784546,-0.90625,-0.265625,0.015625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861132,0.8161621,-0.25567627,0.48382568,-0.4375,-0.4375,0.0,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861206,0.82421875,-0.25811768,0.48187256,0.25,-0.734375,0.0625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861209,0.82910156,-0.2564087,0.48138428,-0.171875,-0.828125,0.0,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861281,0.8161621,-0.2625122,0.47943115,-0.25,-0.921875,0.0625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861297,0.8171387,-0.26080322,0.47528076,-0.34375,-0.53125,0.09375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861326,0.82421875,-0.25299072,0.47894287,-0.0625,-0.734375,-0.265625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861411,0.8261719,-0.26104736,0.48358154,-0.125,-0.65625,-0.21875,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861420,0.82470703,-0.2637329,0.480896,-0.109375,-1.1875,-0.265625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861446,0.8227539,-0.26202393,0.479187,-0.109375,-1.515625,-0.375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861524,0.8178711,-0.25787354,0.48529053,-0.171875,-2.0,-0.171875,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861536,0.8234863,-0.2637329,0.47698975,-0.71875,-1.875,-0.375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861568,0.81884766,-0.26275635,0.48016357,-0.34375,-1.40625,-0.265625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861611,0.8203125,-0.2600708,0.49310303,-0.296875,-1.90625,-0.25,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861688,0.814209,-0.25689697,0.49139404,-0.4375,-1.75,-0.359375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861693,0.81396484,-0.26348877,0.48187256,-0.09375,-1.734375,-0.234375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861765,0.826416,-0.25836182,0.49456787,0.0625,-0.765625,-0.1875,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861783,0.8137207,-0.26080322,0.48480225,-0.140625,-1.71875,-0.234375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861806,0.8125,-0.2600708,0.49725342,0.0625,-0.828125,0.015625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861886,0.8066406,-0.26568604,0.48309326,-0.421875,-0.9375,-0.265625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861960,0.8203125,-0.2630005,0.48968506,-0.109375,-0.609375,-0.859375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861965,0.82055664,-0.25787354,0.49041748,-1.6875,-0.296875,-0.015625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356861974,0.81762695,-0.25811768,0.48944092,-0.828125,-0.53125,0.203125,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356862006,0.8190918,-0.25836182,0.49066162,-0.21875,-0.765625,-0.34375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356862081,0.8156738,-0.2625122,0.49017334,-0.09375,-0.75,-0.203125,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356862094,0.8208008,-0.26055908,0.48651123,-0.125,-1.359375,0.0625,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356862122,0.8083496,-0.26226807,0.4953003,-0.59375,-0.953125,-0.25,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356862213,0.8183594,-0.26080322,0.4923706,-0.59375,-0.421875,-0.25,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356862217,0.8178711,-0.2564087,0.48944092,-0.578125,-0.59375,0.09375,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
1633356862242,0.81762695,-0.253479,0.48797607,-0.171875,-0.578125,-0.25,Respeck,Lying down right,6,s2250677,,Respeck_s2250677_Lying down right_04-10-2021_16-14-52
