timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633546400530,0.107666016,-1.2913208,0.25457764,-0.703125,4.578125,-9.28125,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400574,0.10571289,-1.4629517,0.2387085,4.640625,5.953125,-12.484375,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400620,0.40429688,-1.3018188,-0.15802002,3.125,5.28125,-8.875,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400649,0.31054688,-0.8989868,-0.27789307,-9.28125,1.953125,-5.71875,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400694,0.15405273,-0.8706665,-0.05718994,0.53125,5.375,-3.984375,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400726,0.17163086,-1.1472778,0.001159668,2.859375,11.21875,0.359375,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400768,0.22729492,-0.9446411,-0.002746582,-1.546875,20.703125,7.140625,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400813,0.13134766,-0.6826782,0.11663818,-2.84375,17.0,3.515625,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400844,0.029785156,-0.74005127,0.09613037,2.015625,10.484375,4.78125,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
1633546400892,0.061523438,-0.815979,0.054382324,5.390625,6.0,5.46875,Respeck,Walking at normal speed,1,s1724067,,Respeck_s1724067_Walking at normal speed_06-10-2021_19-54-01
