timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633519654806,-0.33935547,-1.0496216,0.20135498,-5.765625,-2.796875,-0.9375,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519654851,-0.25708008,-0.9915161,0.16107178,-6.5625,-0.28125,-2.671875,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519654881,-0.17675781,-0.9212036,0.15838623,-2.984375,-0.390625,-0.671875,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519654925,-0.21899414,-0.8760376,0.18572998,-1.9375,0.53125,0.28125,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519654971,-0.22875977,-0.89019775,0.21966553,3.6875,-1.375,0.625,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519655001,-0.27294922,-0.87042236,0.2387085,1.015625,-5.078125,-1.03125,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519655045,-0.3359375,-0.96099854,0.3053589,3.828125,-0.078125,0.515625,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519655091,-0.31713867,-1.000061,0.22454834,-4.90625,4.09375,-2.59375,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519655121,-0.29345703,-1.0205688,0.21136475,-2.734375,5.390625,-2.140625,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519655166,-0.24560547,-0.98931885,0.22869873,-0.109375,8.15625,-1.234375,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
1633519655211,-0.24536133,-0.93585205,0.21575928,1.625,8.828125,0.296875,Respeck,Falling on the left,45,s1724279,,Respeck_s1724279_Falling on the left_06-10-2021_12-27-37
