timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632948762345,-0.053955078,-0.9558716,0.05291748,-6.0625,8.015625,4.15625,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762383,-0.06347656,-0.9360962,0.042663574,-7.96875,8.09375,4.34375,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762421,-0.04272461,-0.9212036,0.0524292,-9.3125,9.3125,3.609375,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762458,-0.06542969,-0.8916626,0.08392334,-9.8125,8.609375,2.390625,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762495,-0.07519531,-0.8640747,0.10296631,-11.390625,8.0625,1.21875,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762533,-0.072021484,-0.82647705,0.11224365,-10.96875,8.78125,0.828125,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762571,-0.067871094,-0.7732544,0.082214355,-12.4375,11.453125,0.609375,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762627,-0.084228516,-0.74176025,0.11224365,-15.4375,12.765625,-0.5625,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762665,-0.1340332,-0.7781372,0.13519287,-12.625,9.796875,0.921875,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762702,-0.19213867,-0.76153564,0.05706787,-10.640625,12.484375,3.84375,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
1632948762739,-0.1953125,-0.8291626,0.08856201,-15.328125,7.578125,6.78125,Respeck,Falling on the left,45,s1727780,,Respeck_s1727780_Falling on the left_29-09-2021_21-52-47
