timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633357183421,-0.19970703,-1.0247192,0.25213623,-4.4375,-8.515625,4.046875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183497,-0.35083008,-1.0386353,0.22406006,-2.015625,-9.578125,1.734375,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183500,-0.36401367,-1.1096802,0.2008667,-11.25,-1.90625,3.390625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183571,-0.3088379,-1.3237915,0.074401855,-11.796875,6.453125,1.5,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183585,0.10888672,-1.3716431,-0.053771973,3.421875,-4.34375,-13.703125,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183617,0.42504883,-0.98760986,-0.20758057,15.421875,-20.5,-20.015625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183660,0.1772461,-0.81866455,-0.18902588,0.125,-20.375,-4.5,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183735,-0.34765625,-1.1404419,-0.049621582,-9.140625,-13.1875,12.78125,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183738,-0.23852539,-1.1746216,0.043151855,11.8125,-2.9375,-5.421875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183812,0.095703125,-0.9390259,0.0028686523,5.34375,-2.28125,-6.515625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183824,-0.119628906,-0.6350708,0.0368042,0.34375,-2.46875,-1.90625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183856,-0.22314453,-0.68951416,0.035095215,-5.171875,8.78125,9.296875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183930,0.0073242188,-0.7942505,0.05267334,-1.40625,5.015625,11.3125,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183947,-0.022949219,-0.8401489,0.12689209,-0.953125,-4.46875,-3.0625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357183975,-0.15966797,-0.897522,0.12054443,-16.53125,-3.09375,-3.65625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184051,-0.41357422,-0.9414673,0.15496826,-13.09375,11.46875,-5.5625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184066,-0.21850586,-1.1651001,0.16131592,-8.3125,12.671875,6.96875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184100,-0.14428711,-1.5025024,0.20477295,-4.46875,-0.234375,6.984375,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184172,-0.030517578,-1.5391235,-0.013977051,13.25,-18.953125,-3.921875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184185,-0.0041503906,-1.187561,0.1461792,0.0,-0.671875,6.765625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184216,-0.33813477,-0.5862427,-0.16925049,-15.90625,10.09375,-13.609375,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184292,0.12402344,-0.69659424,-0.31036377,4.0,9.21875,9.96875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184295,0.20898438,-1.1370239,-0.033996582,0.625,2.828125,25.90625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184368,0.18164062,-1.1953735,0.16009521,28.09375,-15.78125,-24.046875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184381,-0.19433594,-0.57891846,0.0036010742,7.078125,-9.125,-22.265625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184412,-0.34350586,-0.5689087,-0.12799072,-9.5,-15.3125,3.5625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184486,-0.15429688,-0.79888916,0.027282715,18.109375,-3.625,6.65625,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184500,-0.05078125,-0.8526001,0.03753662,7.5625,-11.53125,-1.609375,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184531,-0.24267578,-0.9155884,0.031433105,-2.484375,-14.78125,-0.4375,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184605,-0.22241211,-1.0073853,0.00970459,-4.25,-12.921875,6.046875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184621,-0.3527832,-1.3213501,0.1293335,-19.765625,-1.703125,2.375,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184656,-0.46435547,-1.3096313,0.21282959,-18.53125,-13.546875,-13.28125,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184726,-0.4255371,-1.2456665,0.2008667,-34.421875,-2.9375,-19.359375,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184740,0.22338867,-1.1104126,-0.1026001,-11.765625,3.140625,-2.546875,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
1633357184772,0.5500488,-0.90093994,-0.31744385,13.140625,-29.234375,-6.28125,Respeck,Walking at normal speed,1,s2250677,,Respeck_s2250677_Walking at normal speed_04-10-2021_16-20-14
