timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632949132644,0.28881836,-1.0667114,0.13934326,-4.28125,-0.875,-0.71875,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132662,0.25195312,-0.9385376,0.13250732,1.296875,7.328125,0.9375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132699,0.28515625,-0.86309814,0.121276855,5.625,2.6875,4.109375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132737,0.31201172,-0.91192627,0.13079834,-0.78125,1.375,2.375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132775,0.22192383,-0.96295166,0.21942139,-3.71875,-2.6875,-2.234375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132812,0.18359375,-0.8843384,0.17059326,4.328125,-2.28125,0.0625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132850,0.24780273,-0.88238525,0.12884521,4.859375,-0.96875,1.96875,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132908,0.28564453,-0.8867798,0.14447021,1.46875,-3.15625,0.203125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132944,0.24780273,-0.86065674,0.18011475,2.984375,-4.09375,0.21875,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949132981,0.22509766,-0.8406372,0.16253662,4.796875,-4.5625,1.90625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133018,0.22460938,-0.8057251,0.14031982,5.8125,-2.140625,2.78125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133057,0.24829102,-0.74884033,0.12005615,3.640625,-3.984375,3.140625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133093,0.29248047,-0.82037354,0.121032715,2.953125,-5.078125,3.765625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133131,0.45288086,-0.8792114,0.11810303,1.1875,1.0,7.515625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133187,0.35498047,-0.8045044,0.06439209,-0.25,5.90625,5.09375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133205,0.18896484,-0.7385864,0.09466553,11.078125,2.859375,5.203125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133280,0.30737305,-0.8128052,-0.016418457,5.25,7.34375,11.859375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133299,0.51123047,-0.85162354,-0.016662598,0.6875,9.15625,12.5625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133338,0.47802734,-0.84088135,0.07244873,8.359375,4.984375,7.765625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133375,0.29248047,-0.8230591,-0.013000488,0.015625,2.21875,2.40625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133412,0.24169922,-0.6506958,0.0099487305,-3.453125,-2.9375,0.46875,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133449,0.26098633,-0.5288696,0.013122559,-8.359375,-8.046875,-4.734375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133487,0.14331055,-0.35064697,0.10687256,-16.75,-8.390625,-11.171875,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133525,0.15136719,-0.3032837,0.21966553,-32.59375,-32.265625,-28.203125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133564,0.1340332,-0.3484497,0.34539795,-47.3125,-42.515625,-43.984375,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133618,-0.20410156,-0.6675415,0.5023804,-47.015625,-40.046875,-53.203125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133656,-0.34887695,-1.7051392,0.69329834,-42.34375,-25.171875,-72.6875,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133695,-0.1027832,-1.8699341,0.49725342,-58.890625,16.421875,-83.765625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133730,-0.12841797,-1.135315,0.9586792,-116.734375,23.234375,-121.703125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133787,0.118652344,-1.154602,0.95306396,-122.8125,-50.171875,-112.0625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133805,-0.45410156,-1.2334595,0.78826904,-18.03125,-28.296875,-120.53125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133862,-0.5517578,-1.1836548,0.6412964,-59.703125,-20.390625,-84.3125,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
1632949133900,-0.88012695,-0.8374634,0.99920654,-78.296875,-49.484375,-35.65625,Respeck,Falling on knees,48,s1727780,,Respeck_s1727780_Falling on knees_29-09-2021_21-58-57
