timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633348966850,0.2409668,-0.9456177,0.12445068,0.953125,0.234375,-0.234375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348966883,0.2434082,-0.9639282,0.11077881,-0.171875,0.25,-0.609375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348966957,0.23217773,-0.9314575,0.17279053,4.5625,-0.8125,0.875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348966972,0.24951172,-0.95684814,0.10467529,-2.140625,0.765625,-0.375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967000,0.25683594,-0.9404907,0.12982178,0.71875,-0.53125,-0.453125,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967078,0.21875,-0.9500122,0.13641357,0.71875,-0.46875,-0.640625,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967091,0.24267578,-0.94317627,0.13201904,-0.125,0.40625,-0.796875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967121,0.24365234,-0.95928955,0.13348389,-0.078125,0.15625,-1.203125,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967196,0.24682617,-0.9561157,0.13006592,-0.953125,-0.234375,-1.46875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967210,0.24414062,-0.94732666,0.13104248,-0.734375,1.078125,-1.125,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967240,0.24951172,-0.942688,0.15350342,0.703125,1.3125,-0.515625,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967319,0.203125,-0.95513916,0.14178467,-1.046875,0.828125,0.21875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967325,0.25390625,-0.94366455,0.1461792,-0.828125,0.75,-1.0625,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967393,0.23461914,-0.9468384,0.13494873,0.25,0.28125,-0.234375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967405,0.22729492,-0.9522095,0.14837646,-0.078125,0.8125,-0.609375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967436,0.23828125,-0.9458618,0.13787842,-0.390625,0.796875,-0.921875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967513,0.24658203,-0.9492798,0.14324951,0.5,0.21875,-0.453125,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967526,0.22705078,-0.94976807,0.15545654,1.046875,0.375,0.421875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967556,0.24121094,-0.95513916,0.14544678,-0.0625,0.109375,0.03125,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967634,0.2434082,-0.940979,0.1564331,0.609375,0.5,-0.296875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967645,0.23754883,-0.94976807,0.16351318,1.25,0.40625,0.46875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967681,0.23022461,-0.9480591,0.14593506,-0.0625,0.078125,0.171875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967751,0.23852539,-0.9631958,0.14544678,-0.265625,0.125,-0.21875,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967765,0.24389648,-0.92803955,0.16815186,4.390625,0.9375,0.484375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967797,0.2529297,-0.9468384,0.12908936,-3.65625,0.65625,-0.5625,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967873,0.25073242,-0.93829346,0.17034912,6.15625,1.421875,0.328125,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967880,0.22485352,-0.954895,0.16864014,0.0625,0.078125,0.109375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967948,0.25561523,-0.9373169,0.1552124,-0.03125,1.296875,-0.15625,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967965,0.24365234,-0.94317627,0.15374756,1.96875,0.34375,0.25,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348967990,0.24536133,-0.9529419,0.15838623,0.625,0.890625,-0.609375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348968068,0.24145508,-0.9434204,0.15106201,1.015625,0.21875,0.34375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
1633348968086,0.25756836,-0.9546509,0.14910889,0.75,0.875,-0.375,Respeck,Desk work,31,s1732873,Monday,Respeck_s1732873_Desk work_04-10-2021_13-03-22
