timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520185678,-0.017578125,-0.8847656,-0.46875,-0.1875,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185708,-0.015625,-0.88183594,-0.47460938,-0.0625,-0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185738,-0.01953125,-0.87597656,-0.47265625,0.125,0.0,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185802,-0.013671875,-0.8808594,-0.4794922,-0.125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185830,-0.022460938,-0.8808594,-0.4638672,0.0,0.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185859,-0.0068359375,-0.8876953,-0.46875,-0.1875,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185922,-0.01171875,-0.88378906,-0.46191406,-0.0625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185950,-0.015625,-0.8828125,-0.47265625,-0.4375,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520185980,-0.016601562,-0.8808594,-0.47460938,0.1875,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186038,-0.005859375,-0.8808594,-0.48242188,-0.375,0.0,-0.1875,-38.25,-55.4375,-146.75,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186071,-0.0146484375,-0.8876953,-0.48535156,-0.3125,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186098,-0.0146484375,-0.88183594,-0.47558594,-0.4375,0.0,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186159,-0.0107421875,-0.88183594,-0.47558594,-0.125,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186187,-0.013671875,-0.8925781,-0.4658203,-0.125,0.0,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186219,-0.01171875,-0.88183594,-0.47851562,-0.875,0.25,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186278,-0.018554688,-0.8808594,-0.47070312,-0.875,0.4375,-0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186308,-0.015625,-0.88671875,-0.46875,-0.625,0.1875,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186338,-0.022460938,-0.8701172,-0.49804688,-0.1875,0.3125,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186399,-0.01171875,-0.8857422,-0.4765625,0.0625,0.125,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186428,-0.016601562,-0.8798828,-0.48339844,0.53125,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186461,-0.016601562,-0.8876953,-0.47460938,0.40625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186518,-0.013671875,-0.88183594,-0.4765625,-0.25,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186547,-0.021484375,-0.88183594,-0.47753906,-0.125,-0.09375,-0.15625,-37.375,-58.4375,-145.25,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186580,-0.01171875,-0.8779297,-0.47460938,-0.125,0.0625,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186638,-0.013671875,-0.8779297,-0.46875,-0.3125,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186668,-0.013671875,-0.8828125,-0.4794922,-0.375,0.0,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186698,-0.013671875,-0.8779297,-0.49609375,-0.0625,-0.28125,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186761,-0.015625,-0.87597656,-0.48632812,-0.1875,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186790,-0.01953125,-0.8808594,-0.4794922,-0.6875,0.125,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186820,-0.024414062,-0.8857422,-0.4814453,-0.8125,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186878,-0.021484375,-0.88183594,-0.47753906,-0.625,0.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186908,-0.017578125,-0.88378906,-0.4814453,-0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520186939,-0.016601562,-0.87597656,-0.47753906,0.0,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187000,-0.013671875,-0.88378906,-0.46875,0.0,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187029,-0.0107421875,-0.8798828,-0.4814453,0.0,0.0625,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187059,-0.016601562,-0.8769531,-0.48046875,-0.3125,-0.03125,-0.3125,-37.0625,-56.0625,-145.875,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187151,-0.0078125,-0.8857422,-0.47753906,-0.25,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520187155,-0.018554688,-0.88378906,-0.47070312,-0.0625,-0.09375,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
