timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633348772368,0.8005371,0.0048217773,0.66033936,1.15625,0.125,-0.234375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772437,0.79174805,0.0067749023,0.65667725,0.984375,0.046875,-0.46875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772450,0.7866211,0.011169434,0.66082764,1.296875,0.140625,-0.3125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772484,0.7915039,0.009460449,0.65838623,1.140625,0.0,-0.140625,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772560,0.79052734,0.010192871,0.6732788,1.921875,-0.15625,-0.09375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772566,0.795166,0.011657715,0.6520386,0.6875,0.90625,-0.78125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772634,0.7915039,0.014831543,0.6664429,1.75,-0.265625,-0.21875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772649,0.78881836,0.016784668,0.6364136,0.390625,0.640625,-0.75,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772677,0.7780762,0.0079956055,0.668396,1.296875,0.515625,-0.671875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772751,0.79663086,0.0038452148,0.6635132,1.5,0.203125,-0.46875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772766,0.79125977,0.011413574,0.65789795,1.171875,-0.125,-0.484375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772797,0.79785156,0.0053100586,0.6630249,1.859375,-0.25,-0.09375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772871,0.79174805,0.014587402,0.66204834,1.4375,-0.5,-0.109375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772885,0.79248047,0.0016479492,0.6552124,1.8125,-0.265625,-0.09375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772917,0.795166,0.012878418,0.6552124,1.28125,-0.203125,-0.1875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348772993,0.78759766,0.00970459,0.66400146,1.625,0.265625,-0.296875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773000,0.7902832,0.0099487305,0.6654663,2.359375,-0.390625,0.21875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773066,0.79125977,0.012145996,0.66082764,1.484375,-0.015625,-0.15625,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773080,0.79589844,0.012878418,0.65545654,1.046875,0.140625,-0.328125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773111,0.79956055,0.0048217773,0.65740967,1.140625,0.21875,-0.3125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773189,0.795166,0.0040893555,0.6571655,1.15625,0.015625,-0.453125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773205,0.7895508,0.0119018555,0.6569214,0.90625,-0.046875,-0.546875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773231,0.7844238,0.012878418,0.6664429,1.578125,0.1875,-0.28125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773306,0.7919922,0.007751465,0.6635132,1.296875,-0.015625,-0.359375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773321,0.79174805,0.0036010742,0.6586304,1.46875,-0.53125,-0.265625,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773351,0.7817383,0.013366699,0.6688843,0.828125,0.875,-0.78125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773429,0.79174805,-0.0017700195,0.65667725,0.109375,0.109375,-0.359375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773440,0.7956543,0.016784668,0.6588745,0.34375,2.125,-1.125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773471,0.8005371,-0.0076293945,0.67401123,1.734375,0.78125,-0.359375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773549,0.7980957,0.008972168,0.6642456,1.890625,-0.734375,0.21875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773555,0.7861328,0.013122559,0.6442261,0.6875,-0.9375,-0.203125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773621,0.78686523,0.010681152,0.6515503,1.609375,-0.59375,0.0625,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773636,0.7937012,0.012878418,0.6654663,1.765625,-0.265625,0.3125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773671,0.7956543,0.012634277,0.6503296,1.078125,-0.671875,0.203125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773741,0.78515625,0.011169434,0.6576538,1.65625,0.28125,-0.203125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773756,0.7866211,0.011169434,0.6605835,2.375,-0.234375,0.34375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773790,0.8000488,0.011169434,0.6605835,1.921875,0.03125,0.125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773862,0.78515625,0.0067749023,0.6557007,1.984375,-0.140625,-0.046875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773875,0.79345703,0.014587402,0.65496826,1.671875,0.109375,0.0,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773906,0.78393555,0.0060424805,0.6588745,1.859375,-0.40625,-0.046875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773984,0.7937012,0.0036010742,0.66156006,1.59375,0.390625,-0.375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348773996,0.77783203,0.011169434,0.6647339,1.75,-0.1875,-0.109375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774026,0.79125977,0.008972168,0.66400146,2.40625,-0.421875,-0.03125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774104,0.8022461,0.006286621,0.63861084,0.765625,0.8125,-0.25,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774109,0.78759766,0.0099487305,0.6676636,1.765625,-0.140625,-0.078125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774177,0.80029297,0.020202637,0.6461792,1.3125,0.71875,-0.53125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774190,0.7961426,0.002380371,0.6637573,2.203125,0.15625,-0.15625,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774221,0.8076172,0.013366699,0.65545654,1.15625,0.1875,-0.53125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774298,0.78344727,0.011169434,0.6552124,0.84375,-1.03125,-0.84375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774311,0.7861328,0.00970459,0.64715576,1.03125,-0.984375,-0.78125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774340,0.77978516,0.015319824,0.6522827,0.640625,-0.140625,-0.859375,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774417,0.7927246,0.005554199,0.6456909,0.578125,-1.09375,-0.796875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774431,0.78100586,0.007507324,0.65496826,0.859375,-0.390625,-0.953125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774462,0.78344727,0.014099121,0.66986084,1.46875,-0.78125,-0.421875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774538,0.7932129,0.00018310547,0.66986084,1.390625,-0.21875,-0.328125,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
1633348774544,0.78686523,0.0067749023,0.67059326,1.0625,-0.125,-0.6875,Respeck,Lying down right,6,s1732873,Monday,Respeck_s1732873_Lying down right_04-10-2021_13-00-02
