timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520030519,-0.024169922,-1.003479,-0.15289307,-14.59375,0.359375,-4.046875,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030557,-0.0546875,-0.9602661,-0.18243408,4.15625,0.984375,1.3125,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030588,-0.084228516,-0.97735596,-0.11993408,10.71875,-0.640625,2.0625,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030633,-0.057128906,-0.986145,-0.1609497,-9.421875,-0.03125,-1.25,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030678,-0.0625,-0.9788208,-0.19268799,5.703125,1.140625,1.140625,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030708,-0.05908203,-0.989563,-0.14898682,8.484375,0.421875,0.765625,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030751,-0.050048828,-0.98150635,-0.17242432,-2.421875,-0.296875,1.0625,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030813,-0.055664062,-0.9661255,-0.18609619,-0.75,-2.296875,1.109375,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030843,-0.056640625,-0.9805298,-0.18658447,-0.703125,-1.328125,-0.0625,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030872,-0.068603516,-0.9976196,-0.18341064,8.640625,-0.84375,1.5625,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030916,-0.055664062,-0.9727173,-0.16705322,-4.546875,0.453125,-3.71875,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030983,-0.072021484,-0.9968872,-0.16461182,-2.03125,-0.203125,0.59375,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520030995,-0.021972656,-0.9927368,-0.20758057,-19.625,-1.109375,-5.3125,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031036,-0.04345703,-0.9656372,-0.16070557,6.109375,-10.03125,2.984375,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031068,-0.09765625,-1.0037231,-0.113342285,-3.453125,-10.359375,-0.234375,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031128,-0.071777344,-0.9780884,-0.12774658,-27.515625,-11.96875,-3.921875,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031143,-0.060791016,-0.95562744,-0.14215088,-11.171875,-12.21875,-1.109375,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031188,-0.075683594,-1.0147095,-0.09429932,-9.71875,-8.53125,-4.1875,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031232,0.008056641,-1.0108032,-0.06842041,-7.828125,1.109375,-3.203125,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031270,-0.05493164,-1.0044556,-0.08306885,7.96875,-7.75,3.890625,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
1633520031307,-0.08935547,-0.99346924,-0.04498291,-3.453125,-10.21875,0.8125,Respeck,Desk work,31,s1724279,,Respeck_s1724279_Desk work_06-10-2021_12-34-21
