timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520132459,-0.029296875,0.9375,0.35839844,0.125,0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132489,-0.036132812,0.9433594,0.36621094,0.125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132521,-0.028320312,0.9375,0.37402344,0.125,0.25,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132579,-0.029296875,0.9404297,0.37304688,0.1875,0.09375,0.0,-46.1875,32.75,-141.1875,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132609,-0.022460938,0.93359375,0.3779297,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132639,-0.033203125,0.9433594,0.37597656,-0.0625,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132700,-0.028320312,0.9394531,0.36621094,0.0,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132730,-0.037109375,0.94433594,0.37890625,-0.125,-0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132761,-0.028320312,0.9394531,0.3720703,-0.1875,-0.15625,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132820,-0.037109375,0.9423828,0.36523438,-0.28125,0.03125,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132851,-0.03125,0.9423828,0.37402344,-0.125,0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132880,-0.0390625,0.93847656,0.375,0.0625,-0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132970,-0.022460938,0.93652344,0.3515625,0.0625,-0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520132974,-0.032226562,0.93652344,0.36621094,0.125,0.03125,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133000,-0.029296875,0.9423828,0.3701172,0.0,-0.15625,0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133059,-0.0234375,0.9433594,0.3671875,0.25,-0.03125,0.125,-47.875,31.5625,-142.875,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133092,-0.03125,0.9375,0.35839844,-0.125,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133119,-0.029296875,0.953125,0.37109375,-0.1875,0.09375,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133180,-0.037109375,0.9433594,0.3701172,0.125,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133210,-0.036132812,0.93652344,0.3642578,0.0,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133238,-0.034179688,0.9404297,0.37597656,0.125,0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133298,-0.026367188,0.9394531,0.36132812,0.125,0.15625,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133329,-0.033203125,0.93652344,0.36816406,0.3125,0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133360,-0.043945312,0.9423828,0.3779297,0.0625,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133421,-0.037109375,0.9472656,0.3623047,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133450,-0.036132812,0.9423828,0.375,-0.0625,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133480,-0.034179688,0.94140625,0.37890625,-0.0625,-0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133552,-0.033203125,0.9404297,0.3779297,-0.125,-0.15625,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133600,-0.033203125,0.94628906,0.359375,-0.1875,-0.09375,0.25,-46.5,33.8125,-143.3125,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133604,-0.028320312,0.9394531,0.36523438,-0.125,-0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133658,-0.03125,0.92871094,0.36621094,0.0,-0.28125,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133688,-0.032226562,0.9404297,0.38378906,0.0,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133720,-0.029296875,0.93847656,0.3623047,0.0625,-0.09375,0.5,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133781,-0.03125,0.94140625,0.37695312,0.0,-0.21875,0.5625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133809,-0.03125,0.93847656,0.37304688,0.375,-0.28125,0.5,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133840,-0.033203125,0.94628906,0.36816406,0.0,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133899,-0.025390625,0.94140625,0.36816406,0.0,0.03125,0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133929,-0.030273438,0.94433594,0.3623047,0.1875,0.09375,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520133958,-0.040039062,0.94140625,0.36914062,0.125,-0.03125,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134019,-0.028320312,0.9433594,0.36621094,0.0625,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134048,-0.038085938,0.9404297,0.3623047,0.0625,-0.03125,0.1875,-47.125,32.5625,-143.125,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134078,-0.024414062,0.9394531,0.36132812,0.3125,-0.03125,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134143,-0.021484375,0.94628906,0.3623047,0.1875,-0.34375,0.5,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134172,-0.033203125,0.94140625,0.3623047,-0.125,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134198,-0.032226562,0.94140625,0.3642578,-0.0625,-0.15625,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134261,-0.026367188,0.94140625,0.38867188,0.0625,-0.28125,0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134291,-0.029296875,0.9355469,0.36816406,-0.0625,-0.34375,0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134321,-0.026367188,0.94140625,0.36914062,-0.28125,-0.09375,0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134378,-0.029296875,0.9296875,0.39257812,-0.125,-0.09375,0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134411,-0.021484375,0.93847656,0.36328125,0.125,-0.28125,0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134442,-0.020507812,0.94140625,0.37695312,0.25,-0.09375,0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134502,-0.028320312,0.9355469,0.3701172,0.0625,-0.34375,0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
1633520134531,-0.036132812,0.93652344,0.3671875,0.0625,-0.21875,0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s2250677,,Thingy_s2250677_Lying down left_06-10-2021_13-36-02
