timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633350087874,0.90966797,-0.8010864,0.27264404,18.359375,-15.4375,17.984375,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350087889,0.82836914,-0.57403564,-0.06036377,14.890625,-5.21875,27.875,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350087919,0.8293457,-0.7710571,0.26434326,13.96875,-2.59375,14.546875,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350087995,0.9042969,-0.56744385,0.038024902,20.09375,-7.390625,12.546875,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350087997,0.7961426,-0.5755005,0.1383667,17.65625,-4.859375,11.828125,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088071,0.6677246,-0.5105591,0.09637451,12.734375,-4.03125,10.640625,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088085,0.717041,-0.53326416,0.13397217,12.84375,-2.671875,2.515625,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088114,0.78686523,-0.45562744,-0.012512207,12.40625,2.078125,2.234375,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088190,0.7993164,-0.49639893,0.07513428,17.4375,-1.421875,3.25,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088203,0.73876953,-0.46783447,0.028747559,11.546875,-1.65625,6.265625,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088238,0.73168945,-0.5276489,0.15032959,17.09375,0.234375,1.40625,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088312,0.7541504,-0.48565674,-0.0491333,6.34375,7.828125,0.34375,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088324,0.7426758,-0.36676025,0.0018920898,13.8125,18.09375,1.90625,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088357,0.50219727,-0.3850708,0.08734131,15.421875,12.453125,14.71875,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088432,0.59936523,-0.43023682,-0.13555908,-11.296875,21.640625,13.03125,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
1633350088446,0.8781738,-0.33966064,-0.10699463,5.734375,18.6875,-4.5,Respeck,Falling on the back,47,s1732873,11,Respeck_s1732873_Falling on the back_04-10-2021_13-21-30
