timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633111531571,-0.22021484,0.34320068,1.0175171,0.265625,0.3125,0.375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531633,-0.21142578,0.35101318,1.0216675,0.28125,0.265625,0.296875,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531692,-0.21557617,0.34320068,1.013855,0.109375,0.28125,0.375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531697,-0.2133789,0.34857178,1.0131226,0.09375,0.296875,0.296875,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531810,-0.21240234,0.3468628,1.0192261,0.25,0.328125,0.3125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531812,-0.21679688,0.35101318,1.0253296,0.4375,-0.03125,0.421875,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531826,-0.21557617,0.34246826,1.0109253,0.15625,0.390625,0.390625,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531855,-0.21704102,0.3463745,1.0126343,0.203125,0.234375,0.53125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531900,-0.2175293,0.3456421,1.0160522,0.109375,0.25,0.484375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531931,-0.21069336,0.34588623,1.0187378,0.140625,0.09375,0.328125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111531961,-0.2121582,0.34979248,1.0177612,0.078125,0.203125,0.359375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532005,-0.20800781,0.3451538,1.012146,0.015625,0.203125,0.40625,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532051,-0.21801758,0.35150146,1.0167847,0.078125,0.203125,0.28125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532081,-0.22045898,0.34857178,1.0128784,0.1875,0.15625,0.390625,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532125,-0.2133789,0.3451538,1.0177612,0.140625,0.296875,0.421875,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532155,-0.21777344,0.34735107,1.0216675,0.125,0.0625,0.296875,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532201,-0.21386719,0.3505249,1.0158081,0.125,0.21875,0.515625,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532247,-0.21240234,0.34954834,1.0089722,-0.03125,0.28125,0.375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532322,-0.21777344,0.34906006,1.0348511,0.671875,-0.171875,0.5625,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532327,-0.2121582,0.34979248,1.008728,0.203125,0.15625,0.359375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532366,-0.21777344,0.34124756,1.0028687,0.171875,0.078125,0.40625,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532396,-0.21679688,0.3439331,1.015564,0.15625,0.125,0.484375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532455,-0.21435547,0.3493042,1.0136108,0.28125,0.0,0.4375,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532470,-0.2109375,0.35101318,1.0126343,0.359375,-0.15625,0.453125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532515,-0.21118164,0.34710693,1.0202026,0.109375,0.09375,0.453125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532591,-0.21557617,0.34320068,1.0153198,0.1875,-0.046875,0.453125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532595,-0.21582031,0.3427124,1.0153198,0.28125,-0.0625,0.46875,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
1633111532635,-0.21948242,0.34613037,1.020935,0.265625,-0.046875,0.453125,Respeck,Lying down on stomach,8,s1721256,,Respeck_s1721256_Lying down on stomach_01-10-2021_19-06-05
