timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632914772424,-0.042236328,-1.0005493,0.13494873,0.296875,-0.453125,-0.65625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772457,-0.049804688,-1.0025024,0.1281128,1.109375,0.90625,-0.03125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772503,-0.041748047,-0.987854,0.12176514,0.53125,0.03125,-0.59375,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772536,-0.052734375,-1.0127563,0.112976074,3.640625,-0.21875,-0.546875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772581,-0.053710938,-0.9993286,0.124694824,0.671875,-0.71875,-0.1875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772615,-0.05053711,-0.99542236,0.13006592,0.0,0.125,-0.21875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772660,-0.05102539,-0.9990845,0.12640381,0.609375,-0.21875,-0.328125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772694,-0.048828125,-1.0088501,0.12567139,0.96875,0.265625,-0.21875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772738,-0.043945312,-0.99591064,0.12713623,0.625,-0.109375,-0.234375,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772775,-0.05078125,-0.9937134,0.12884521,0.375,0.515625,-0.109375,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772817,-0.049560547,-1.0039673,0.12445068,0.375,0.203125,-0.140625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772851,-0.05078125,-0.99420166,0.12591553,0.265625,0.0625,-0.09375,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772897,-0.046142578,-0.9915161,0.12542725,0.28125,0.53125,-0.109375,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772930,-0.048828125,-0.99664307,0.1408081,0.546875,0.78125,0.0625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914772976,-0.046142578,-0.99835205,0.12713623,0.53125,0.34375,0.0625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773009,-0.04663086,-0.99005127,0.12762451,0.0,-0.046875,-0.046875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773053,-0.053955078,-1.0056763,0.13446045,0.703125,0.875,0.296875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773087,-0.049316406,-0.99713135,0.12298584,0.609375,1.125,0.03125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773132,-0.040039062,-0.98443604,0.12347412,0.390625,0.390625,-0.296875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773165,-0.05444336,-1.0095825,0.12884521,0.65625,0.15625,0.15625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773212,-0.041992188,-0.99884033,0.124694824,0.296875,0.21875,0.125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773245,-0.045166016,-0.99468994,0.12445068,0.578125,0.765625,-0.125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773289,-0.04711914,-0.99786377,0.12664795,0.65625,0.5,0.140625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773324,-0.04272461,-0.99542236,0.13031006,0.828125,0.703125,0.125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773370,-0.04663086,-0.98760986,0.1251831,0.75,0.375,0.125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773403,-0.03540039,-0.9951782,0.12249756,1.046875,0.609375,0.1875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773448,-0.03881836,-0.9998169,0.12176514,1.484375,0.140625,0.328125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773482,-0.045898438,-0.99053955,0.121520996,1.40625,0.46875,0.28125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773530,-0.04736328,-1.006897,0.12200928,1.96875,0.109375,0.625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773559,-0.040527344,-0.9956665,0.121520996,1.234375,0.375,0.40625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773604,-0.045654297,-0.99420166,0.109558105,1.125,0.46875,0.15625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773639,-0.03466797,-1.000061,0.113464355,0.703125,0.109375,0.171875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773683,-0.045898438,-0.98883057,0.113464355,0.609375,-0.203125,0.140625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773716,-0.046875,-1.0090942,0.1161499,1.03125,0.1875,0.453125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773762,-0.04248047,-0.9915161,0.109313965,1.203125,1.171875,-0.078125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773797,-0.044677734,-0.9976196,0.117126465,0.9375,-0.21875,0.1875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773844,-0.045654297,-1.0029907,0.11663818,0.53125,0.015625,-0.015625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773876,-0.04296875,-0.99957275,0.113464355,0.734375,0.140625,0.203125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773918,-0.041748047,-0.9990845,0.117126465,0.609375,0.328125,0.0625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773954,-0.043701172,-1.0105591,0.11224365,0.578125,-0.328125,0.109375,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914773997,-0.04638672,-0.9961548,0.11175537,0.828125,0.71875,0.0,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774031,-0.048828125,-0.9898071,0.11444092,0.71875,0.015625,-0.0625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774076,-0.048583984,-0.99786377,0.113220215,0.859375,0.734375,-0.0625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774112,-0.044677734,-0.9973755,0.11102295,0.734375,0.296875,0.046875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774157,-0.036621094,-1.0027466,0.11102295,0.765625,0.375,-0.109375,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774190,-0.036865234,-0.9976196,0.11468506,1.109375,0.5,-0.21875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774238,-0.03857422,-0.9998169,0.11102295,0.625,0.71875,-0.078125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774279,-0.03955078,-1.000061,0.10614014,0.078125,-0.03125,0.0625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774313,-0.03125,-0.99542236,0.11273193,0.28125,0.21875,-0.0625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774360,-0.037109375,-0.9976196,0.10443115,0.6875,0.8125,0.15625,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774391,-0.04272461,-0.99786377,0.109802246,0.5625,0.40625,-0.046875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774438,-0.03173828,-0.99298096,0.09906006,0.15625,0.328125,-0.203125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774471,-0.029296875,-0.9920044,0.105651855,0.234375,-0.078125,-0.078125,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774549,-0.033447266,-1.0073853,0.11053467,0.578125,0.453125,-0.046875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774552,-0.03881836,-1.0012817,0.11566162,0.609375,1.234375,0.046875,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
1632914774593,-0.044433594,-0.9885864,0.10809326,0.109375,0.109375,-0.25,Respeck,Standing,100,s1718069,,Respeck_s1718069_Standing_29-09-2021_12-26-43
