timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633609441726,-0.095458984,-0.9277954,0.016296387,-15.09375,-0.796875,-5.171875,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609441795,0.031982422,-0.8682251,0.13983154,-0.671875,23.40625,-14.90625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609441807,0.1027832,-0.53497314,0.055603027,17.359375,60.84375,6.03125,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609441836,-0.21435547,-0.38458252,-0.4837036,-5.3125,2.015625,24.65625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609441914,0.076660156,-1.8118286,-0.6362915,-17.546875,-44.90625,-19.65625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609441933,0.38549805,-2.0,0.06439209,40.015625,-62.875,9.859375,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609441960,-0.83691406,-1.6104126,0.18817139,12.1875,31.84375,30.921875,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442005,-0.67626953,-0.63067627,0.023864746,-44.0,21.390625,-2.9375,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442080,0.3244629,-0.82696533,-0.0960083,-51.4375,-0.75,-11.0625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442084,0.3334961,-0.5298462,-0.19464111,-17.1875,-32.71875,3.125,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442153,-0.25219727,-0.22930908,0.07122803,12.921875,-20.265625,5.65625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442169,-0.6242676,-0.2366333,-0.31304932,-4.15625,-34.390625,5.625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442197,0.43676758,-1.2312622,0.22845459,-6.53125,-16.15625,-28.015625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442276,0.1640625,-2.0,-0.09527588,33.3125,17.640625,29.21875,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442289,-0.49023438,-1.0484009,0.15838623,11.28125,52.5,4.875,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442318,0.24438477,-0.63775635,0.11907959,-3.984375,10.453125,-0.359375,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442363,0.079833984,-0.6062622,0.16888428,-1.75,51.890625,0.453125,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442440,-0.38208008,-0.36627197,-0.036193848,-19.6875,80.625,28.765625,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
1633609442444,-0.0126953125,-0.018615723,-0.36993408,-7.3125,39.578125,8.3125,Respeck,Descending stairs,13,s1891214,,Respeck_s1891214_Descending stairs_07-10-2021_14-24-31
