timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633609542862,-0.19848633,-0.9656372,0.04901123,6.6875,31.953125,-5.03125,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609542909,-0.08081055,-0.97613525,0.09295654,8.421875,17.203125,-3.21875,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609542936,-0.1730957,-0.95758057,0.059265137,6.703125,8.546875,1.984375,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543014,-0.2199707,-0.9714966,0.0602417,3.0625,0.203125,8.21875,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543019,-0.15991211,-0.95147705,0.034851074,2.359375,-8.90625,12.46875,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543089,-0.15698242,-1.0527954,0.02947998,2.421875,-26.421875,13.9375,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543091,-0.21582031,-1.1919556,0.06439209,-8.203125,-39.15625,13.828125,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543162,-0.042236328,-1.0564575,-0.007385254,-26.671875,-34.25,15.9375,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543177,0.17944336,-1.0581665,-0.034240723,-2.90625,-31.53125,21.6875,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543207,0.21191406,-0.8464966,0.08270264,9.265625,-27.375,24.078125,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543284,0.067871094,-0.7932739,0.06121826,-1.5625,-37.921875,15.921875,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543313,0.27392578,-0.97613525,-0.10797119,-17.375,-73.671875,14.015625,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543328,0.21704102,-1.1755981,0.10223389,6.6875,-57.484375,19.453125,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543417,-0.123046875,-1.0110474,0.061706543,5.28125,-49.0625,20.984375,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543421,0.16186523,-0.89727783,0.08734131,5.046875,-58.8125,15.453125,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
1633609543447,0.3100586,-0.98394775,0.14154053,3.8125,-60.015625,21.453125,Respeck,Movement,9,s1891214,,Respeck_s1891214_Movement_07-10-2021_14-26-13
