timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633609171672,-0.9904785,-0.12750244,-0.19952393,1.765625,-1.328125,0.28125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609171749,-0.97631836,-0.12554932,-0.18365479,2.125,0.0,0.484375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609171763,-0.986084,-0.12774658,-0.19366455,1.125,-0.875,0.046875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609171794,-0.9897461,-0.12164307,-0.20147705,-0.140625,-1.75,-0.359375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609171870,-0.99316406,-0.11480713,-0.19830322,-0.546875,-1.1875,-0.234375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609171884,-0.98828125,-0.1260376,-0.20318604,-0.765625,-0.546875,-0.078125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609171913,-0.9909668,-0.11968994,-0.19952393,-0.375,-1.125,0.046875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609171989,-0.9875488,-0.12017822,-0.20050049,-0.71875,-1.09375,0.09375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172005,-0.9855957,-0.124816895,-0.20440674,-0.640625,0.546875,-0.203125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172035,-0.9904785,-0.12237549,-0.21051025,-0.203125,-0.5,-0.40625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172109,-0.9848633,-0.116760254,-0.18267822,-1.0625,0.484375,-0.75,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172124,-0.9838867,-0.12432861,-0.20758057,-1.96875,-0.984375,0.03125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172152,-0.98876953,-0.12310791,-0.18365479,-0.625,-0.171875,-0.5625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172229,-0.9885254,-0.12652588,-0.20245361,-0.28125,-1.6875,-0.640625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172246,-0.9934082,-0.11798096,-0.20709229,-1.0,-0.515625,-0.5,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172273,-1.0012207,-0.11553955,-0.20343018,-0.546875,-0.109375,-0.140625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172350,-0.98779297,-0.11578369,-0.19000244,-0.453125,0.109375,-0.28125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172354,-0.9873047,-0.11968994,-0.19830322,-0.421875,-1.3125,-0.625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172427,-0.9851074,-0.11651611,-0.18463135,-0.03125,0.078125,-0.5625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172438,-0.99194336,-0.11846924,-0.20904541,0.1875,0.09375,-0.375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172469,-0.986084,-0.12042236,-0.19415283,0.390625,-0.75,-0.8125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172544,-0.9838867,-0.11212158,-0.20098877,-0.234375,-0.828125,-0.875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172557,-0.98657227,-0.113342285,-0.19317627,-0.609375,-0.546875,-0.328125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172588,-0.9892578,-0.117492676,-0.19537354,-0.453125,-1.015625,-0.421875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172665,-0.98876953,-0.11456299,-0.19781494,-0.421875,-0.328125,-0.53125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172679,-0.9914551,-0.11383057,-0.19952393,-0.390625,-1.46875,-0.53125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172709,-0.98413086,-0.113342285,-0.1885376,-0.3125,-1.078125,-0.5,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172785,-0.9892578,-0.1194458,-0.20831299,-1.078125,-1.15625,-0.15625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172798,-0.9836426,-0.113098145,-0.1987915,0.328125,-1.59375,-0.765625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172827,-0.98706055,-0.1116333,-0.20318604,-1.015625,-1.828125,-0.9375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172905,-0.9904785,-0.105529785,-0.20196533,-0.65625,-1.1875,-0.34375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172920,-0.9836426,-0.11407471,-0.20758057,-0.890625,-1.9375,0.234375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609172948,-0.9892578,-0.11529541,-0.20172119,0.09375,-1.25,-0.125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173023,-0.9916992,-0.117248535,-0.20758057,-0.78125,-0.59375,-0.0625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173037,-0.9926758,-0.1116333,-0.1987915,-0.453125,-0.078125,-0.71875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173071,-0.9851074,-0.11480713,-0.20880127,-0.828125,-0.734375,-0.609375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173143,-0.9916992,-0.10601807,-0.20391846,-0.78125,-0.53125,-0.34375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173157,-0.998291,-0.10992432,-0.20465088,-1.09375,-0.1875,-0.03125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173187,-0.9892578,-0.108947754,-0.19781494,-0.828125,0.125,0.109375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173265,-0.9909668,-0.10845947,-0.20587158,-0.625,0.078125,-0.078125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173270,-0.9814453,-0.10821533,-0.19244385,-0.3125,0.828125,-0.28125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173342,-0.9938965,-0.11114502,-0.20977783,-2.046875,0.515625,-0.59375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173355,-0.9992676,-0.10821533,-0.20587158,-0.9375,0.046875,0.046875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173383,-0.9892578,-0.109436035,-0.1795044,0.21875,2.34375,-0.421875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173459,-0.99316406,-0.11505127,-0.18902588,0.125,-0.21875,-0.671875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173473,-0.98706055,-0.105285645,-0.18927002,-0.734375,0.234375,-0.453125,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173505,-0.9851074,-0.11114502,-0.18829346,-0.140625,-0.25,-0.046875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173579,-0.9929199,-0.11016846,-0.18902588,-0.625,-0.71875,0.140625,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173594,-0.982666,-0.11505127,-0.17877197,0.15625,-1.015625,0.1875,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
1633609173623,-0.98950195,-0.11090088,-0.19146729,-0.84375,-0.875,0.34375,Respeck,Lying down left,7,s1891214,,Respeck_s1891214_Lying down left_07-10-2021_14-20-01
